Time (min),Intensity (mAU)
17.104364,1.5763852349101537
17.111032,1.5805865712231943
17.117699,1.5850027996096006
17.124367,1.5894188698605103
17.131033,1.5936167272426776
17.137701,1.5973437974881315
17.144369,1.6004600557567923
17.151037,1.6029503634808693
17.157703,1.6050518726766767
17.164371,1.607237620237449
17.17104,1.609888309840236
17.177708,1.6132755976908966
17.184374,1.6174220968103892
17.191042,1.6220715121620026
17.197708,1.6269087147645918
17.204378,1.6315991554632865
17.211044,1.635938861938211
17.217712,1.6399260652492982
17.224379,1.643744502329553
17.231047,1.6475906896348467
17.237715,1.6514247742458106
17.244383,1.6550974683468924
17.251049,1.6583786532449722
17.257717,1.6610330620380611
17.264385,1.6630292502938464
17.271053,1.6644501362107964
17.277721,1.6655652799951852
17.284388,1.6667578775144845
17.291056,1.6682490438370812
17.297722,1.6701783010031868
17.30439,1.6726368341677411
17.311058,1.6756077098189999
17.317726,1.6788615080228935
17.324392,1.6819867849901577
17.33106,1.6846358586360184
17.337729,1.6865282232376642
17.344397,1.6874243894354124
17.351063,1.687175573814807
17.357731,1.6857561030119639
17.364397,1.6833257324961937
17.371065,1.6802765939790816
17.377733,1.6770561373880728
17.384401,1.6739296715492638
17.391068,1.67113765998492
17.397736,1.6689094531992108
17.404404,1.6672864751941217
17.411072,1.6662148712174507
17.41774,1.6656068954697774
17.424406,1.6652847599665934
17.431074,1.6650276373569772
17.437742,1.664698120734983
17.44441,1.6641985360282696
17.451077,1.663389992461221
17.457745,1.662162384156388
17.464411,1.6604964677829126
17.471079,1.6584915824359396
17.477747,1.6564113762361512
17.484415,1.6545583379258724
17.491081,1.6530782795470267
17.497749,1.652043102241276
17.504417,1.6514471567630922
17.511086,1.651142141371559
17.517752,1.6509380727441345
17.52442,1.6506920337564113
17.531086,1.6504891875833347
17.537754,1.650566519049482
17.544422,1.651130039200167
17.55109,1.6523623135512042
17.557756,1.6543002461880298
17.564425,1.6568471208221585
17.571093,1.6598566995114696
17.577761,1.6631406473917352
17.584429,1.6665379495244166
17.591095,1.6699438938944684
17.597763,1.6733635517167857
17.604429,1.6768192084659874
17.611099,1.680210671819443
17.617765,1.6834242858323647
17.624434,1.686363910382409
17.6311,1.6889635946490635
17.637768,1.6913635428858962
17.644436,1.6938026562405055
17.651104,1.696431466651442
17.65777,1.699346591502451
17.664438,1.7024411262069021
17.671106,1.7054309348524375
17.677774,1.7080827239609881
17.684441,1.7102153157832527
17.691109,1.7118188664446796
17.697775,1.7130906972301416
17.704443,1.7143749276246008
17.711111,1.716045988251403
17.717779,1.7182143144621105
17.724445,1.7207784952167662
17.731113,1.7235572209191168
17.737782,1.7263172641372397
17.74445,1.7288037332097344
17.751118,1.7307551837841038
17.757784,1.732109711225561
17.764452,1.732929266627092
17.771118,1.7331920911144176
17.777788,1.7328692103284282
17.784454,1.7319168565189407
17.791122,1.7303773150141162
17.797789,1.7286185924100832
17.804457,1.7270757098227203
17.811125,1.725952782735079
17.817793,1.7253873123117551
17.824459,1.7253442267348484
17.831127,1.7255095330967603
17.837793,1.7254645479648771
17.844463,1.7248030067189246
17.85113,1.7233656388950327
17.857798,1.7212502786037618
17.864464,1.7187285216126869
17.871132,1.716182688611243
17.8778,1.7140006876640155
17.884468,1.712523279180712
17.891134,1.7118142433568977
17.897802,1.7117601217570182
17.90447,1.7121844109864721
17.911139,1.7127971420602703
17.917807,1.7134109415169885
17.924473,1.713864422480795
17.931141,1.7139362975874741
17.937807,1.7135298744398162
17.944477,1.7126748799819125
17.951143,1.7114521013881652
17.957811,1.710086334586592
17.964478,1.7088942511680787
17.971146,1.7080562364641265
17.977814,1.7076654508174576
17.984482,1.7076774754742914
17.991148,1.7078814982752601
17.997816,1.708119124961014
18.004482,1.708259345809174
18.011152,1.7082373259310486
18.017818,1.7081564184607183
18.024487,1.7082253064317885
18.031153,1.7086405416144985
18.037821,1.7094783132753029
18.044489,1.7107154579949828
18.051157,1.7122022458305353
18.057825,1.7137455832240336
18.064491,1.7151981393731226
18.071159,1.71642449297148
18.077827,1.717474477606105
18.084496,1.7185034287784104
18.091162,1.7196073021961396
18.09783,1.7209112225966468
18.104496,1.722509488912362
18.111164,1.7244083869837434
18.117832,1.7263711146589147
18.1245,1.7279531896692835
18.131166,1.728791550216924
18.137835,1.728661833383955
18.144503,1.7276655520974042
18.151171,1.726179113451335
18.157837,1.724649198531167
18.164505,1.723598710567374
18.171171,1.723462120131756
18.177841,1.7244288930554403
18.184507,1.7262601582490618
18.191175,1.7285032803646925
18.197842,1.7307618103331222
18.20451,1.7326203304680319
18.211178,1.733934439077594
18.217846,1.7347937699427387
18.224514,1.735368476540963
18.23118,1.7359942825364802
18.237848,1.7370023402179098
18.244516,1.738639175757878
18.251184,1.7408593969717119
18.257851,1.7433682741891943
18.264519,1.7459101435945006
18.271185,1.7482482032130788
18.277853,1.7502666755941434
18.284521,1.7519766231809593
18.291189,1.7534292574937496
18.297855,1.7547307597990973
18.304523,1.7559803871896968
18.311192,1.7572037571752517
18.31786,1.7582620451961604
18.324526,1.7590133722790366
18.331194,1.759440974683057
18.33786,1.7595321446881198
18.344528,1.7594243803767613
18.351196,1.7593727332694655
18.357864,1.759541762462698
18.364531,1.7600762011894884
18.371199,1.761100337980832
18.377867,1.7626328686151487
18.384535,1.7644066981260202
18.391203,1.7659507360816997
18.397869,1.766900467885611
18.404537,1.7670446061915657
18.411205,1.766546481622579
18.417873,1.7658421398664494
18.42454,1.765280220255724
18.431208,1.7652205939105134
18.437874,1.7659827103513637
18.444542,1.7676475524742687
18.45121,1.770017231027489
18.457878,1.7728051670423568
18.464544,1.775729983239605
18.471212,1.7784733387647722
18.47788,1.7809143411323278
18.484549,1.7830074409821801
18.491215,1.7845650094444827
18.497883,1.7854791525806297
18.504549,1.785808805065411
18.511217,1.7857077130735268
18.517885,1.785376304457873
18.524553,1.7849904341730414
18.531219,1.7846967759677588
18.537888,1.7846523702527497
18.544556,1.7849512065205626
18.551224,1.7855932643612742
18.557892,1.7865656576225937
18.564558,1.787867907868928
18.571226,1.7895545810319338
18.577892,1.7916498303202
18.584562,1.7940063078837438
18.591228,1.7964450535482412
18.597897,1.7987933647684078
18.604563,1.8008210584448108
18.611231,1.802448492342365
18.617899,1.8037831575134473
18.624567,1.8050160816150984
18.631233,1.8064108450125091
18.637901,1.8082749623302128
18.644569,1.8108466334721447
18.651237,1.8139290078158565
18.657904,1.8170314536789394
18.664572,1.8198464021616227
18.671238,1.822213875807142
18.677906,1.8241274191016237
18.684574,1.8257104751875497
18.691242,1.8271315579132548
18.69791,1.828637603414759
18.704576,1.8303911957414156
18.711245,1.8323525072956013
18.717913,1.834249159179595
18.724581,1.8358532482628527
18.731247,1.837271269766012
18.737915,1.8386388771636493
18.744581,1.840012357050782
18.751251,1.8415381091284897
18.757917,1.8434382109375598
18.764585,1.8458958883159289
18.771252,1.8489118841702772
18.77792,1.852387190154492
18.784588,1.856042972000246
18.791256,1.859418179318303
18.797922,1.862191069670108
18.80459,1.8641731056339441
18.811256,1.8654433787617797
18.817926,1.8663874540425835
18.824593,1.8674250414571707
18.831261,1.8689373738276378
18.837927,1.8710392261022262
18.844595,1.8735245384175792
18.851263,1.8759371831208016
18.857931,1.877744855404496
18.864599,1.8787018858230233
18.871265,1.8787897333364125
18.877934,1.8782157959557146
18.884602,1.8773285774364432
18.89127,1.8764136439362291
18.897936,1.875737129813246
18.904604,1.8753421545833502
18.91127,1.8751373209594306
18.91794,1.875138126973663
18.924606,1.8753585322907704
18.931274,1.875862777794444
18.937941,1.8767208874851362
18.944609,1.87789906876027
18.951277,1.8793735182931204
18.957945,1.881155099591012
18.964611,1.8832077980908188
18.971279,1.885407859519141
18.977945,1.8876248985286392
18.984615,1.8897957081064949
18.991282,1.891851928226648
18.99795,1.8936801556223521
19.004616,1.89518700237159
19.011284,1.8963246673238654
19.017952,1.8970882454934321
19.02462,1.8975986646267624
19.031288,1.898049966557583
19.037954,1.8985681143146427
19.044622,1.8992458026206247
19.051291,1.9000925437053422
19.057959,1.9010107470183435
19.064625,1.9019098682463917
19.071293,1.9027183081528056
19.077959,1.9034351130002007
19.084627,1.904158678190016
19.091295,1.9050562626644276
19.097963,1.9062936599633207
19.10463,1.9079417510751937
19.111298,1.9099904100444614
19.117966,1.9122918921664915
19.124634,1.914623459685568
19.1313,1.9167805979118455
19.137968,1.9185664349172389
19.144634,1.919999755087967
19.151304,1.9212557781960626
19.15797,1.9224702657346122
19.164639,1.9238129406776137
19.171305,1.9254170381433071
19.177973,1.9273236254015829
19.184641,1.9294987412028783
19.191309,1.931820218292599
19.197977,1.9341084781002245
19.204643,1.9362220794063012
19.211311,1.9382343249349523
19.217979,1.940283563124587
19.224648,1.9423227150752975
19.231314,1.9442583581237842
19.237982,1.946089294665069
19.244648,1.9478307367322183
19.251316,1.949420599460733
19.257984,1.9507854467311774
19.264652,1.951992998740686
19.271318,1.9531957002627407
19.277987,1.9545302843002732
19.284655,1.956063190387436
19.291323,1.9576626490989615
19.297989,1.9591595117136642
19.304657,1.9605363956612867
19.311323,1.9617583648912544
19.317991,1.9627700611467458
19.324659,1.9636401496436713
19.331327,1.9645284622378663
19.337996,1.965574721739836
19.344662,1.9668305131298516
19.35133,1.9683094727691488
19.357998,1.9699996802998894
19.364666,1.9718734502834638
19.371332,1.9739900590273232
19.378,1.9764507759658476
19.384668,1.9793270164390884
19.391336,1.9826283951468782
19.398003,1.9861310513697505
19.404671,1.9894688085055416
19.411337,1.9923439320804572
19.418005,1.9945116823752937
19.424673,1.995876426778623
19.431341,1.9965283923929902
19.438007,1.9966602812302696
19.444675,1.9965442396850595
19.451344,1.9965768936142476
19.458012,1.9971688257548612
19.464678,1.9984844389844194
19.471346,2.000556579612802
19.478012,2.003273988330397
19.48468,2.0063134192565255
19.49135,2.009428512611878
19.498016,2.0123994666172598
19.504684,2.014906596696134
19.511351,2.016767536897989
19.518019,2.0182242817486835
19.524687,2.0196856702849315
19.531355,2.021294242961674
19.538021,2.02304093768342
19.544689,2.024749955200172
19.551355,2.026133385342838
19.558025,2.0270003656316384
19.564692,2.0271647393465377
19.57136,2.0265597319434474
19.578026,2.0254023784669957
19.584694,2.0243787715225166
19.591362,2.0243074982745313
19.59803,2.025488913054703
19.604696,2.027962659838468
19.611364,2.0315027315705807
19.618032,2.0354925133595416
19.624701,2.03928623314488
19.631367,2.0423006686408716
19.638035,2.044248521431102
19.644701,2.0452245556380175
19.651369,2.0457024682686287
19.658039,2.046320161196829
19.664705,2.047415878385229
19.671373,2.0491732895587917
19.67804,2.0515724303221385
19.684708,2.0543706062681353
19.691376,2.0573574386446523
19.698044,2.060301438854068
19.70471,2.063117478861426
19.711378,2.0658444406513397
19.718044,2.0684362888167573
19.724714,2.070828582771297
19.73138,2.0729113040975053
19.738049,2.0745628335173656
19.744715,2.075758168730946
19.751383,2.0765337366922987
19.758051,2.0769453051416824
19.764719,2.0771141727182565
19.771385,2.0773488972055305
19.778053,2.077988199324203
19.784719,2.0791715801350303
19.791389,2.080946727041344
19.798056,2.0831690733594863
19.804724,2.0855113379417296
19.811392,2.0877642454795473
19.818058,2.089750263313355
19.824726,2.0913089088926027
19.831394,2.0924434835342316
19.838062,2.0932664663133886
19.844728,2.093908495894971
19.851397,2.0944779963982807
19.858065,2.095028464250885
19.864733,2.095402610772801
19.871399,2.095406447250932
19.878067,2.095194015213615
19.884733,2.0950539900570115
19.891403,2.0951613032359306
19.898069,2.095642708323461
19.904737,2.0964997720185248
19.911404,2.097619857500672
19.918072,2.0988029830536994
19.92474,2.099749401930716
19.931408,2.100199305927536
19.938074,2.1000541647618274
19.944742,2.099455762785907
19.951408,2.0986099534719234
19.958078,2.0976549800025652
19.964745,2.0967955502598974
19.971413,2.096231129297811
19.978081,2.096082534184988
19.984747,2.096426247878252
19.991415,2.097307428667019
19.998083,2.098783192522426
20.004751,2.1008339721634197
20.011417,2.1032413476990772
20.018085,2.1057057211737256
20.024754,2.1079865993580613
20.031422,2.109847204376601
20.038088,2.1110090907270713
20.044756,2.11125733565091
20.051422,2.1105271002018164
20.05809,2.1088972304757023
20.064758,2.1067891062176414
20.071426,2.1048293579058313
20.078093,2.1034193055798798
20.084761,2.1028397397122855
20.091429,2.1031772418408354
20.098097,2.1041934185776263
20.104763,2.105521336445996
20.111431,2.1067370341027303
20.118097,2.107452667638432
20.124767,2.1074744098734044
20.131435,2.107061999943629
20.138102,2.1066637543457563
20.14477,2.106505739998767
20.151436,2.106756141497055
20.158104,2.1074197565802733
20.164772,2.1083497877859125
20.17144,2.1094447339294193
20.178106,2.110534939800548
20.184774,2.111412485627062
20.191442,2.111944493372842
20.198111,2.1121677442688354
20.204777,2.112183490732728
20.211445,2.1119955085742945
20.218111,2.1116315167307884
20.224779,2.111178890493913
20.231447,2.1107104996239343
20.238115,2.110225171345215
20.244781,2.1096763653430752
20.25145,2.1091393188800005
20.258118,2.1087769281801423
20.264786,2.1087020613005922
20.271452,2.1089945824337524
20.27812,2.109782408401175
20.284786,2.111196392615801
20.291454,2.1131748925387743
20.298124,2.115487720350939
20.30479,2.117877252816536
20.311459,2.1201250848232647
20.318125,2.1221755586232467
20.324793,2.1240098239352596
20.331461,2.1254460271796094
20.338129,2.1263460244876407
20.344795,2.126791037691349
20.351463,2.126873019737139
20.358131,2.126579153571542
20.364799,2.125998644676702
20.371466,2.1254688843388663
20.378134,2.125388107517502
20.3848,2.1260245885754068
20.391468,2.1275127066146933
20.398136,2.129796983012521
20.404804,2.1326829164233976
20.41147,2.1358283460466225
20.418139,2.138755753159454
20.424807,2.1410695606389556
20.431475,2.1425352467279666
20.438141,2.143312245247486
20.444809,2.1438120331753314
20.451477,2.144274696492946
20.458143,2.1449374743861362
20.464813,2.146050043685844
20.471479,2.1476690408720303
20.478148,2.149669571392173
20.484814,2.151843337959146
20.491482,2.1538834117491135
20.49815,2.155459949133392
20.504818,2.1565000150525324
20.511484,2.15700700619466
20.518152,2.156899086716412
20.524818,2.1562277570063593
20.531488,2.155127855680403
20.538155,2.1537943150068126
20.544823,2.15276985694652
20.551489,2.1526915831054314
20.558157,2.153745963893434
20.564825,2.155870269466469
20.571493,2.158770494385567
20.578159,2.1618465704214858
20.584827,2.164551194646275
20.591496,2.1664336508517463
20.598164,2.167387304306229
20.60483,2.1677579182440567
20.611498,2.1680611836278145
20.618166,2.1687706676480314
20.624832,2.1700296565867876
20.631502,2.1717605710229804
20.638168,2.173749023772734
20.644836,2.175679905522315
20.651503,2.177373749293065
20.658171,2.1787874117967085
20.664839,2.180119123256486
20.671507,2.1816093053850754
20.678173,2.1832754836569817
20.684841,2.185126080840529
20.691507,2.1871076818187536
20.698177,2.1890819462919247
20.704844,2.1909461782266053
20.711512,2.1925577437715895
20.718178,2.1937947298998615
20.724846,2.1945777191668743
20.731514,2.194818439544228
20.738182,2.1944871453184835
20.744848,2.193657379215928
20.751516,2.192438423141761
20.758183,2.1908555568226378
20.764853,2.188877116570904
20.771521,2.1864926134626317
20.778187,2.18371367922183
20.784855,2.180574078616862
20.791521,2.1771295982565664
20.798189,2.17347762999207
20.804857,2.1697639624672194
20.811525,2.1661886183841417
20.818192,2.1629528509833165
20.82486,2.1601771633879325
